Player,npxG,npSh,npxG_per_shot,Efficiency
Bryan Mbeumo,2.5,5.0,0.5,1.25
Erling Haaland,3.1,16.0,0.19375,0.6006250000000001
Nicolas Jackson,3.0,15.0,0.2,0.6000000000000001
Matty Cash,2.1,9.0,0.23333333333333334,0.49000000000000005
Taiwo Awoniyi,1.8,7.0,0.2571428571428572,0.4628571428571429
Abdoulaye Doucouré,1.9,8.0,0.2375,0.45125
Evan Ferguson,2.4,13.0,0.1846153846153846,0.44307692307692303
Bobby Reid,1.7,7.0,0.24285714285714285,0.41285714285714287
Jarrod Bowen,2.3,13.0,0.1769230769230769,0.40692307692307683
Neal Maupay,1.4,5.0,0.27999999999999997,0.39199999999999996
Yoane Wissa,2.4,15.0,0.16,0.384
Matheus Cunha,1.9,10.0,0.19,0.361
Dominic Solanke,1.8,9.0,0.2,0.36000000000000004
Ollie Watkins,1.8,10.0,0.18,0.324
Darwin Núñez,1.6,9.0,0.17777777777777778,0.28444444444444444
Callum Wilson,1.4,7.0,0.19999999999999998,0.27999999999999997
Odsonne Édouard,2.3,19.0,0.12105263157894736,0.2784210526315789
Alexander Isak,1.4,8.0,0.175,0.24499999999999997
David Brooks,1.2,6.0,0.19999999999999998,0.23999999999999996
Julián Álvarez,1.8,14.0,0.1285714285714286,0.23142857142857146
Arnaut Danjuma,1.8,14.0,0.1285714285714286,0.23142857142857146
Luis Díaz,1.4,9.0,0.15555555555555556,0.21777777777777776
Casemiro,1.4,9.0,0.15555555555555556,0.21777777777777776
Solly March,1.5,11.0,0.13636363636363635,0.20454545454545453
James Maddison,1.6,13.0,0.12307692307692308,0.19692307692307695
Son Heung-min,1.4,10.0,0.13999999999999999,0.19599999999999998
Bukayo Saka,1.4,10.0,0.13999999999999999,0.19599999999999998
Raheem Sterling,1.3,9.0,0.14444444444444446,0.1877777777777778
Mohamed Salah,1.5,12.0,0.125,0.1875
Eddie Nketiah,1.4,11.0,0.12727272727272726,0.17818181818181816
Michail Antonio,0.9,5.0,0.18,0.162
Pedro Neto,1.2,9.0,0.13333333333333333,0.16
Bruno Fernandes,1.3,11.0,0.11818181818181818,0.15363636363636363
Eberechi Eze,1.7,19.0,0.08947368421052632,0.15210526315789474
Pape Matar Sarr,1.2,10.0,0.12,0.144
João Pedro,1.0,7.0,0.14285714285714285,0.14285714285714285
Fábio Silva,1.0,7.0,0.14285714285714285,0.14285714285714285
Marcus Rashford,1.4,14.0,0.09999999999999999,0.13999999999999999
Lyle Foster,0.8,5.0,0.16,0.128
Willy Boly,0.8,5.0,0.16,0.128
Anthony Gordon,1.0,8.0,0.125,0.125
Kevin Schade,0.7,5.0,0.13999999999999999,0.09799999999999999
Axel Disasi,0.7,5.0,0.13999999999999999,0.09799999999999999
Diogo Jota,0.8,7.0,0.1142857142857143,0.09142857142857144
Moussa Diaby,0.9,9.0,0.1,0.09000000000000001
Ben Chilwell,0.7,6.0,0.11666666666666665,0.08166666666666665
Kai Havertz,0.7,6.0,0.11666666666666665,0.08166666666666665
Kaoru Mitoma,0.8,8.0,0.1,0.08000000000000002
Mario Lemina,0.8,8.0,0.1,0.08000000000000002
Lucas Paquetá,0.6,5.0,0.12,0.072
Anthony Elanga,0.6,5.0,0.12,0.072
Rodri,0.8,9.0,0.08888888888888889,0.07111111111111111
Philip Billing,0.8,9.0,0.08888888888888889,0.07111111111111111
Jordan Ayew,0.9,12.0,0.075,0.0675
Pascal Groß,0.7,8.0,0.0875,0.06124999999999999
Gabriel Martinelli,0.7,9.0,0.07777777777777778,0.05444444444444444
Miguel Almirón,0.7,9.0,0.07777777777777778,0.05444444444444444
Carlton Morris,0.6,7.0,0.08571428571428572,0.05142857142857143
Phil Foden,0.6,7.0,0.08571428571428572,0.05142857142857143
Declan Rice,0.5,5.0,0.1,0.05
Anel Ahmedhodzic,0.5,5.0,0.1,0.05
Antoine Semenyo,0.6,9.0,0.06666666666666667,0.04
Enzo Fernández,0.6,9.0,0.06666666666666667,0.04
Dejan Kulusevski,0.5,7.0,0.07142857142857142,0.03571428571428571
Danny Welbeck,0.5,7.0,0.07142857142857142,0.03571428571428571
Antony,0.6,11.0,0.05454545454545454,0.03272727272727272
Jack Grealish,0.4,5.0,0.08,0.032
Morgan Gibbs-White,0.4,5.0,0.08,0.032
Martin Ødegaard,0.6,12.0,0.049999999999999996,0.029999999999999995
Pervis Estupiñán,0.4,6.0,0.06666666666666667,0.02666666666666667
Hwang Hee-chan,0.4,6.0,0.06666666666666667,0.02666666666666667
Pedro Porro,0.4,7.0,0.05714285714285715,0.02285714285714286
Raúl Jiménez,0.4,7.0,0.05714285714285715,0.02285714285714286
Pablo Sarabia,0.3,5.0,0.06,0.018
Jeffrey Schlupp,0.3,5.0,0.06,0.018
Saïd Benrahma,0.4,10.0,0.04,0.016
Alejandro Garnacho,0.3,7.0,0.04285714285714286,0.012857142857142857
Dominik Szoboszlai,0.3,8.0,0.0375,0.01125
Luca Koleosho,0.2,5.0,0.04,0.008
Trent Alexander-Arnold,0.2,5.0,0.04,0.008
Ryan Christie,0.2,5.0,0.04,0.008
Lewis Dunk,0.2,7.0,0.028571428571428574,0.005714285714285715
Yves Bissouma,0.2,8.0,0.025,0.005000000000000001
