Player,npxG/90,Sh/90,Explosiveness
Darwin Núñez,1.3333333333333335,7.5,10.000000000000002
Callum Wilson,1.2727272727272725,6.363636363636363,8.099173553719007
Evan Ferguson,1.0434782608695652,5.6521739130434785,5.897920604914934
Neal Maupay,1.1666666666666667,4.166666666666667,4.861111111111112
Erling Haaland,0.7948717948717949,4.3589743589743595,3.464825772518081
Arnaut Danjuma,0.6428571428571429,5.0,3.2142857142857144
David Brooks,0.7999999999999999,4.0,3.1999999999999997
Odsonne Édouard,0.6052631578947368,5.0,3.026315789473684
Anthony Elanga,0.6,5.0,3.0
Nicolas Jackson,0.7692307692307693,3.8461538461538463,2.958579881656805
Harvey Barnes,0.7,4.0,2.8
Yoane Wissa,0.6486486486486486,4.0540540540540535,2.629656683710737
Pape Matar Sarr,0.5,4.166666666666667,2.0833333333333335
Eberechi Eze,0.425,4.75,2.01875
Jarrod Bowen,0.575,3.25,1.86875
Taiwo Awoniyi,0.6666666666666666,2.5925925925925926,1.728395061728395
Eddie Nketiah,0.4666666666666666,3.6666666666666665,1.7111111111111108
Julián Álvarez,0.45,3.5,1.575
James Maddison,0.43243243243243246,3.513513513513513,1.5193571950328706
Luis Díaz,0.48275862068965514,3.103448275862069,1.4982164090368608
Ollie Watkins,0.5,2.7777777777777777,1.3888888888888888
Mohamed Salah,0.39473684210526316,3.4210526315789473,1.350415512465374
Solly March,0.42857142857142855,3.142857142857143,1.346938775510204
Bobby Reid,0.5666666666666667,2.3333333333333335,1.3222222222222222
Matheus Cunha,0.5,2.6315789473684212,1.3157894736842106
Marcus Rashford,0.358974358974359,3.58974358974359,1.2886259040105195
Fábio Silva,0.4166666666666667,2.916666666666667,1.215277777777778
Beto,0.3,4.0,1.2
Matty Cash,0.525,2.25,1.1812500000000001
Alexander Isak,0.4516129032258064,2.5806451612903225,1.165452653485952
Diogo Jota,0.36363636363636365,3.1818181818181817,1.1570247933884297
João Pedro,0.4,2.8,1.1199999999999999
Son Heung-min,0.38888888888888884,2.7777777777777777,1.0802469135802468
Dominic Solanke,0.45,2.25,1.0125
Abdoulaye Doucouré,0.475,2.0,0.95
Hwang Hee-chan,0.25,3.75,0.9375
Alejandro Garnacho,0.19999999999999998,4.666666666666667,0.9333333333333333
Bruno Fernandes,0.325,2.75,0.89375
Bukayo Saka,0.35,2.5,0.875
Antoine Semenyo,0.24,3.6,0.864
Oliver McBurnie,0.33333333333333337,2.5,0.8333333333333335
Anthony Gordon,0.3225806451612903,2.5806451612903225,0.8324661810613944
Danny Welbeck,0.23809523809523808,3.333333333333333,0.7936507936507935
Casemiro,0.35,2.25,0.7875
Bryan Mbeumo,0.625,1.25,0.78125
Raheem Sterling,0.33333333333333337,2.307692307692308,0.7692307692307694
Hannes Delcroix,0.26666666666666666,2.6666666666666665,0.711111111111111
Jordan Ayew,0.225,3.0,0.675
Pedro Neto,0.3,2.25,0.6749999999999999
Moussa Diaby,0.2571428571428572,2.5714285714285716,0.6612244897959185
Raphaël Varane,0.4,1.6,0.6400000000000001
Antony,0.17647058823529413,3.235294117647059,0.5709342560553634
Pelly Ruddock Mpanzu,0.23076923076923075,2.3076923076923075,0.5325443786982248
Kevin Schade,0.2692307692307692,1.923076923076923,0.5177514792899408
Miguel Almirón,0.19999999999999998,2.5714285714285716,0.5142857142857142
Jack Grealish,0.2,2.5,0.5
Rodri,0.2105263157894737,2.368421052631579,0.49861495844875353
Kristoffer Ajer,0.2727272727272727,1.8181818181818181,0.4958677685950413
Lyle Foster,0.27586206896551724,1.7241379310344829,0.4756242568370987
Philip Billing,0.20512820512820515,2.307692307692308,0.47337278106508884
Martin Ødegaard,0.15384615384615385,3.076923076923077,0.4733727810650888
Alex Iwobi,0.18749999999999997,2.5,0.46874999999999994
Carlton Morris,0.19999999999999998,2.3333333333333335,0.4666666666666667
Phil Foden,0.19999999999999998,2.3333333333333335,0.4666666666666667
Gabriel Martinelli,0.18918918918918917,2.4324324324324325,0.46018991964937905
Kaoru Mitoma,0.20512820512820515,2.0512820512820515,0.4207758053911901
Hugo Bueno,0.16666666666666669,2.5,0.41666666666666674
Saïd Benrahma,0.12903225806451613,3.225806451612903,0.4162330905306972
Pablo Sarabia,0.15789473684210525,2.6315789473684212,0.41551246537396125
Sean Longstaff,0.2,2.0,0.4
Mario Lemina,0.2,2.0,0.4
Jakub Kiwior,0.4,1.0,0.4
Michail Antonio,0.2647058823529412,1.4705882352941178,0.3892733564013841
Ben Chilwell,0.21212121212121213,1.8181818181818183,0.38567493112947665
James Ward-Prowse,0.27586206896551724,1.3793103448275863,0.380499405469679
Enzo Fernández,0.15,2.5,0.375
Diego Carlos,0.22222222222222224,1.6666666666666665,0.37037037037037035
Pascal Groß,0.1794871794871795,2.0512820512820515,0.3681788297172913
Kai Havertz,0.19999999999999998,1.7142857142857142,0.3428571428571428
Ross Barkley,0.125,2.5,0.3125
Pedro Porro,0.13333333333333333,2.3333333333333335,0.3111111111111111
Pablo Fornals,0.14285714285714288,2.142857142857143,0.30612244897959184
Reece Burke,0.16666666666666666,1.6666666666666665,0.27777777777777773
Willy Boly,0.2105263157894737,1.3157894736842106,0.2770083102493075
Elijah Adebayo,0.18181818181818182,1.3636363636363635,0.24793388429752064
Joël Matip,0.22222222222222224,1.1111111111111112,0.24691358024691362
Richarlison,0.15384615384615385,1.5384615384615383,0.23668639053254437
Dejan Kulusevski,0.12820512820512822,1.794871794871795,0.23011176857330706
Raúl Jiménez,0.1142857142857143,2.0,0.2285714285714286
Axel Disasi,0.175,1.25,0.21875
Sandro Tonali,0.2258064516129032,0.9677419354838709,0.21852237252861598
Cristian Romero,0.2258064516129032,0.9677419354838709,0.21852237252861598
Leon Bailey,0.17647058823529413,1.1764705882352942,0.20761245674740486
Luca Koleosho,0.09090909090909091,2.2727272727272725,0.20661157024793386
Justin Kluivert,0.14285714285714285,1.4285714285714286,0.20408163265306123
Lucas Paquetá,0.15384615384615385,1.2820512820512822,0.19723865877712035
Gustavo Hamer,0.13333333333333333,1.3333333333333333,0.17777777777777776
John McGinn,0.21621621621621623,0.8108108108108107,0.17531044558071585
Declan Rice,0.125,1.25,0.15625
Anel Ahmedhodzic,0.125,1.25,0.15625
Virgil van Dijk,0.08695652173913045,1.7391304347826089,0.1512287334593573
Pervis Estupiñán,0.1,1.5,0.15000000000000002
Jarrad Branthwaite,0.1,1.5,0.15000000000000002
Dominik Szoboszlai,0.075,2.0,0.15
Nathan Aké,0.13793103448275862,1.0344827586206897,0.1426872770511296
Tomáš Souček,0.16666666666666669,0.8333333333333334,0.13888888888888892
Tim Ream,0.37037037037037035,0.37037037037037035,0.1371742112482853
Brennan Johnson,0.11538461538461538,1.1538461538461537,0.1331360946745562
William Osula,0.11538461538461538,1.1538461538461537,0.1331360946745562
Jeffrey Schlupp,0.08823529411764706,1.4705882352941178,0.12975778546712805
Morgan Gibbs-White,0.1,1.25,0.125
Yasser Larouci,0.09090909090909091,1.3636363636363635,0.12396694214876032
João Palhinha,0.07692307692307693,1.5384615384615383,0.11834319526627218
Joelinton,0.09374999999999999,1.25,0.11718749999999999
Cody Gakpo,0.08695652173913045,1.3043478260869565,0.11342155009451797
Ryan Christie,0.06666666666666667,1.6666666666666667,0.11111111111111112
Yves Bissouma,0.052631578947368425,2.1052631578947367,0.11080332409972299
Billy Gilmour,0.07407407407407407,1.4814814814814814,0.10973936899862824
Mads Juel Andersen,0.1,1.0,0.1
Willian,0.1,1.0,0.1
Conor Gallagher,0.08571428571428572,1.1428571428571428,0.09795918367346938
Christian Eriksen,0.12,0.8,0.096
Ethan Pinnock,0.125,0.75,0.09375
Anthony Martial,0.06666666666666667,1.3333333333333333,0.08888888888888888
Lewis Dunk,0.05,1.75,0.08750000000000001
Vitaly Janelt,0.07894736842105263,1.0526315789473684,0.08310249307479224
Craig Dawson,0.07894736842105263,1.0526315789473684,0.08310249307479224
Zeki Amdouni,0.045454545454545456,1.8181818181818181,0.08264462809917356
Tahith Chong,0.07407407407407407,1.111111111111111,0.08230452674897118
Trent Alexander-Arnold,0.05555555555555556,1.3888888888888888,0.07716049382716049
James Tarkowski,0.1,0.75,0.07500000000000001
Levi Colwill,0.075,1.0,0.075
Nathan Patterson,0.075,1.0,0.075
Jaidon Anthony,0.05882352941176471,1.1764705882352942,0.06920415224913495
Sven Botman,0.06666666666666667,1.0,0.06666666666666667
Danilo,0.06451612903225806,0.9677419354838709,0.06243496357960457
Joe Gomez,0.05555555555555556,1.1111111111111112,0.061728395061728406
Mateo Kovačić,0.05555555555555556,1.1111111111111112,0.061728395061728406
Lewis Dobbin,0.07692307692307693,0.7692307692307692,0.05917159763313609
Christian Nørgaard,0.05405405405405406,1.081081081081081,0.058436815193571946
Bruno Guimarães,0.05128205128205129,1.0256410256410258,0.05259697567389876
Douglas Luiz,0.05882352941176471,0.8823529411764706,0.051903114186851215
Carney Chukwuemeka,0.07142857142857144,0.7142857142857143,0.051020408163265314
Jefferson Lerma,0.05,1.0,0.05
Nathan Collins,0.06451612903225806,0.6451612903225806,0.04162330905306972
Moisés Caicedo,0.045454545454545456,0.9090909090909091,0.04132231404958678
Amadou Onana,0.05,0.75,0.037500000000000006
Joachim Andersen,0.05,0.75,0.037500000000000006
Joël Veltman,0.05882352941176471,0.5882352941176471,0.03460207612456748
Ameen Al-Dakhil,0.03333333333333333,1.0,0.03333333333333333
Bénie Adama Traore,0.09999999999999999,0.3333333333333333,0.033333333333333326
João Gomes,0.028571428571428574,1.1428571428571428,0.0326530612244898
Thomas Partey,0.038461538461538464,0.7692307692307692,0.029585798816568046
Mathias Jensen,0.03125,0.9375,0.029296875
Rayan Aït Nouri,0.09374999999999999,0.3125,0.029296874999999997
Harry Wilson,0.02702702702702703,1.081081081081081,0.029218407596785973
Vinicius Souza,0.03571428571428572,0.7142857142857143,0.025510204081632657
Andreas Pereira,0.03571428571428572,0.7142857142857143,0.025510204081632657
Edson Álvarez,0.05,0.5,0.025
Matheus Nunes,0.05,0.5,0.025
Malo Gusto,0.034482758620689655,0.6896551724137931,0.023781212841854936
Ben Osborn,0.047619047619047616,0.47619047619047616,0.022675736961451243
James Garner,0.02702702702702703,0.8108108108108107,0.02191380569758948
Jack Robinson,0.025641025641025644,0.7692307692307693,0.019723865877712035
Oliver Norwood,0.025641025641025644,0.7692307692307693,0.019723865877712035
Cheick Doucouré,0.025,0.75,0.018750000000000003
Aaron Hickey,0.028571428571428574,0.5714285714285714,0.0163265306122449
Idrissa Gana Gueye,0.028571428571428574,0.5714285714285714,0.0163265306122449
Scott McKenna,0.05555555555555556,0.2777777777777778,0.015432098765432101
Joe Worrall,0.02702702702702703,0.5405405405405405,0.014609203798392987
John Egan,0.02702702702702703,0.5405405405405405,0.014609203798392987
Nayef Aguerd,0.037037037037037035,0.37037037037037035,0.01371742112482853
Ryan John Giles,0.03571428571428572,0.35714285714285715,0.012755102040816329
Fabian Schär,0.025,0.5,0.0125
Kurt Zouma,0.05,0.25,0.0125
Boubacar Kamara,0.025,0.5,0.0125
Rico Henry,0.025,0.5,0.0125
Thiago Silva,0.025,0.5,0.0125
Issa Diop,0.025,0.5,0.0125
Dan Burn,0.05,0.25,0.0125
Destiny Udogie,0.02702702702702703,0.27027027027027023,0.007304601899196493
Tyrick Mitchell,0.025,0.25,0.00625
Ashley Young,0.025,0.25,0.00625
Illia Zabarnyi,0.0,0.0,0.0
Bernardo Silva,0.0,0.0,0.0
Aaron Wan-Bissaka,0.0,0.0,0.0
Adam Webster,0.0,0.0,0.0
Kyle Walker,0.0,0.5,0.0
Vitinho,0.0,0.0,0.0
Guglielmo Vicario,0.0,0.0,0.0
Bart Verbruggen,0.0,0.0,0.0
Micky van de Ven,0.0,0.5,0.0
Joe Rothwell,0.0,0.4347826086956522,0.0
Marcos Senesi,0.0,0.0,0.0
Ryan Yates,0.0,0.3125,0.0
José Sá,0.0,0.0,0.0
Matt Turner,0.0,0.0,0.0
Antonee Robinson,0.0,0.0,0.0
Kieran Trippier,0.0,0.0,0.0
James Trafford,0.0,0.0,0.0
Pau Torres,0.0,0.27027027027027023,0.0
Nélson Semedo,0.0,0.5,0.0
Ben White,0.0,0.0,0.0
Neco Williams,0.0,0.8333333333333334,0.0
Oleksandr Zinchenko,0.0,0.0,0.0
Takehiro Tomiyasu,0.0,0.7142857142857143,0.0
William Saliba,0.0,0.25,0.0
Robert Sánchez,0.0,0.0,0.0
Youri Tielemans,0.0,0.0,0.0
Kenny Tete,0.0,0.0,0.0
Jason Steele,0.0,0.0,0.0
Oliver Skipp,0.0,0.0,0.0
Luke Shaw,0.0,0.0,0.0
Joel Ward,0.0,0.25641025641025644,0.0
Max Aarons,0.0,0.2631578947368421,0.0
Andrew Robertson,0.0,0.0,0.0
Josh Cullen,0.0,0.3333333333333333,0.0
Joško Gvardiol,0.0,0.0,0.0
Marc Guéhi,0.0,0.25,0.0
Wes Foderingham,0.0,0.0,0.0
Mark Flekken,0.0,0.0,0.0
Wataru Endo,0.0,0.0,0.0
Emerson,0.0,0.9090909090909091,0.0
Harvey Elliott,0.0,1.0,0.0
Ederson,0.0,0.0,0.0
Alfie Doughty,0.0,0.7142857142857143,0.0
Gabriel Dos Santos,0.0,0.0,0.0
Lucas Digne,0.0,0.25641025641025644,0.0
Rúben Dias,0.0,0.3333333333333333,0.0
Diogo Dalot,0.0,0.4347826086956522,0.0
Mahmoud Dahoud,0.0,1.8181818181818181,0.0
Vladimír Coufal,0.0,0.0,0.0
Connor Roberts,0.0,0.0,0.0
Lewis Cook,0.0,0.6666666666666666,0.0
Tom Cairney,0.0,0.9090909090909091,0.0
Jordan Beyer,0.0,0.0,0.0
Sander Berge,0.0,0.0,0.0
Jóhann Berg Guðmundsson,0.0,0.0,0.0
Amari'i Bell,0.0,0.0,0.0
Calvin Bassey,0.0,0.0,0.0
Chris Basham,0.0,0.0,0.0
George Baldock,0.0,0.0,0.0
Serge Aurier,0.0,0.2631578947368421,0.0
Alphonse Areola,0.0,0.0,0.0
Alisson,0.0,0.0,0.0
Manuel Akanji,0.0,0.3333333333333333,0.0
Ola Aina,0.0,0.3846153846153846,0.0
Jan Paul van Hecke,0.0,0.5,0.0
Sam Johnstone,0.0,0.0,0.0
Curtis Jones,0.0,0.0,0.0
Issa Kaboré,0.0,1.1764705882352942,0.0
Harrison Reed,0.0,0.0,0.0
Aaron Ramsdale,0.0,0.0,0.0
Nick Pope,0.0,0.25,0.0
Jordan Pickford,0.0,0.0,0.0
Ivan Perišić,0.0,1.0,0.0
Emerson Palmieri,0.0,0.25,0.0
André Onana,0.0,0.0,0.0
Robin Olsen,0.0,0.0,0.0
Angelo Ogbonna,0.0,0.0,0.0
Dara O'Shea,0.0,0.3333333333333333,0.0
Neto,0.0,0.0,0.0
Marvelous Nakamba,0.0,0.3333333333333333,0.0
Mason Mount,0.0,0.0,0.0
James Milner,0.0,0.0,0.0
Lisandro Martínez,0.0,0.0,0.0
Emiliano Martínez,0.0,0.0,0.0
Orel Mangala,0.0,0.4,0.0
Alexis Mac Allister,0.0,0.0,0.0
Saša Lukić,0.0,0.7142857142857143,0.0
Max Lowe,0.0,0.0,0.0
Tom Lockyer,0.0,0.0,0.0
Victor Lindelöf,0.0,0.0,0.0
Bernd Leno,0.0,0.0,0.0
Ezri Konsa,0.0,0.0,0.0
Ibrahima Konaté,0.0,0.5,0.0
Max Kilman,0.0,0.25,0.0
Milos Kerkez,0.0,0.0,0.0
Michael Keane,0.0,1.0,0.0
Thomas Kaminski,0.0,0.0,0.0
Lloyd Kelly,0.0,0.0,0.0
